Numero,tweetID,tweetText,Candidato,Sentimento,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone
8,997621897172062000,"RT @meirelles: Esta semana, conversei com os senadores do MDB sobre os desafios que temos para construir o país dos sonhos dos brasileiros.…",,,14,0,Twitter for iPhone,5/18/2018 23:36,887763015105425000,Realexandrine,Renata Alexandrine,7/19/2017 19:56,,14,129,"Guarulhos, Brasil",
11,996855309443452000,"RT @meirelles: O radicalismo que mata o Brasil é infrutífero. Eu sou um radical, sim, no controle da inflação, em aumentar a produtividade,…",None,0,41,0,Twitter for Android,5/16/2018 20:50,849790737373966000,JosRdeOliveira2,José R de Oliveira,4/6/2017 1:07,Sou engenheiro civil especialista em estruturas. Gosto de informações sobre políticas e assuntos gerais.,4,118,"Laranjeiras do Sul, Brasil",
5,996151410558488000,"RT @MenteSapiente: ""Não encare as experiências negativas como castigo divino, mas como uma nova chance de reparar erros passados. Tenha a c…",,,867,0,Twitter Web Client,5/14/2018 22:12,1024673084,beafxk,Beatriz,12/20/2012 17:29,da minha conduta quem sabe sou eu,551,773,"São Paulo, Brasil",Brasilia
5,996142396181237000,RT @mgfufino: Marcos Valério confirma a Moro que Joaquim Barbosa deu cobertura a Lula no assassinato de Celso Daniel https://t.co/lZG4vte1dT,Lula,-1,347,0,Twitter for iPhone,5/14/2018 21:37,3996939436,gizelle_prado,Gizelle Prado,10/19/2015 20:12,"Mãe, esposa, cristã, adoro O meuDeus acima de tudo. Família, te amo.",289,370,"Goiânia, Brasil",
10,996138803193700000,RT @mgfufino: Marcos Valério confirma a Moro que Joaquim Barbosa deu cobertura a Lula no assassinato de Celso Daniel https://t.co/lZG4vte1dT,Lula,-1,347,0,Twitter for Android,5/14/2018 21:22,40737157,dek4dron,Dek4,5/17/2009 21:07,Clube Atlético Dinheiro,226,411,"Ponta Grossa, Brasil",Brasilia
2,994434824000671000,"RT @mgoncalves_74: @DeniseCToledo8, me lembro da entrevista na Pan, de Paulo Rabello de Castro e seu livro verde...#Triste.
Exclusivo: Gove…",Paulo Rabello,,1,0,Twitter for Android,5/10/2018 4:31,182461601,Marcosboniatti,Qüiqüeres,8/24/2010 17:11,"Intensivista /
Conservador / Krav Maga",3510,4196,POA RS Brasil,Brasilia
10,994434824000671000,"RT @mgoncalves_74: @DeniseCToledo8, me lembro da entrevista na Pan, de Paulo Rabello de Castro e seu livro verde...#Triste.
Exclusivo: Gove…",Paulo Rabello,,1,0,Twitter for Android,5/10/2018 4:31,182461601,Marcosboniatti,Qüiqüeres,8/24/2010 17:11,"Intensivista /
Conservador / Krav Maga",3510,4196,POA RS Brasil,Brasilia
10,996148561304866000,"RT @MidiaNINJA: ""Hoje quem tem um carro paga IPVA. Quem tem um jatinho, um helicóptero ou um iate, não paga nem R$1 de imposto no Brasil.""…",None,0,1347,0,Twitter for Android,5/14/2018 22:01,965059769403936000,Karlla90097867,Karlla,2/18/2018 3:05,Ser mãe,5,59,,
8,996901906776821000,"RT @MidiaNINJA: LULA FESTIVA: A RUA É NOSSA ?
#LulaLibre #MarielleVive
À partir dos movimentos sociais, o sindicalismo, o feminismo, a cult…",Lula,1,13,0,Twitter for Android,5/16/2018 23:55,280771467,custodiolima,Custodio A. Lima,4/12/2011 0:30,"O problema dos golpistas é que a natureza não pode ser enganada. Por mais que a Globo faça mágicas, desemprego é real. @WLTaskForce #defendWL",1148,528,Brazil,Brasilia
8,997626265581613000,RT @minc_rj: Luta Antimanicomial- explico minhas leis: Humanização da Saúde Mental+Passe Livre para Saúde Mental. Falei contra retrocesso d…,None,0,26,0,Twitter Web Client,5/18/2018 23:53,2792721306,demetera2,Deméter,9/5/2014 23:09,,8063,7996,São Paulo,
1,996901463719858000,RT @mlsEJA: O ex-presidente da França François Hollande e da Espanha José Luis Rodriguez Zapatero assinaram documento divulgado nesta terça…,None,0,7,0,Twitter Web Client,5/16/2018 23:53,369794812,GrupoSergio2012,Fotógrafo Sérgio R.,9/7/2011 23:36,,709,2160,,Greenland
0,996901463719858000,RT @mlsEJA: O ex-presidente da França François Hollande e da Espanha José Luis Rodriguez Zapatero assinaram documento divulgado nesta terça…,None,0,7,0,Twitter Web Client,5/16/2018 23:53,369794812,GrupoSergio2012,Fotógrafo Sérgio R.,9/7/2011 23:36,,709,2160,,Greenland
6,995103574840528000,"RT @modelcitizenmag: Brazil's Temer Aims to Have Corruption Probe Tied to Him Suspended

Brazilian President Michel Temer said he would ask…",Michel Temer,0,3,0,Twitter Web Client,5/12/2018 0:49,853862146513420000,modelcitizenmag,Model Citizen Mag,4/17/2017 6:46,"Models + Photographers + Creatives + Stylists + Brands
•
Art+Fashion Combined
•
Get the global exposure of your amazing work.
Submit your entries to:",2468,5002,"New York, USA",
10,996533849382424000,"@PatoCorporation @SraPatalogica Ciro Gomes no ultimo ano
""Antes da eleição vai ter um forte ataque especulativo sob… https://t.co/Hzdi4agUOm",Ciro Gomes,0,0,0,Twitter Web Client,5/15/2018 23:32,743549510887051000,JDeCastilhos,Castilhista Leonense,6/16/2016 21:03,estudante de história e grande curtidor do período da primeira república.,19,100,"Pelotas, Brasil",
10,996533849382424000,"@PatoCorporation @SraPatalogica Ciro Gomes no ultimo ano
""Antes da eleição vai ter um forte ataque especulativo sob… https://t.co/Hzdi4agUOm",Ciro Gomes,0,0,0,Twitter Web Client,5/15/2018 23:32,743549510887051000,JDeCastilhos,Castilhista Leonense,6/16/2016 21:03,estudante de história e grande curtidor do período da primeira república.,19,100,"Pelotas, Brasil",
10,996533849382424000,"@PatoCorporation @SraPatalogica Ciro Gomes no ultimo ano
""Antes da eleição vai ter um forte ataque especulativo sob… https://t.co/Hzdi4agUOm",Ciro Gomes,0,0,0,Twitter Web Client,5/15/2018 23:32,743549510887051000,JDeCastilhos,Castilhista Leonense,6/16/2016 21:03,estudante de história e grande curtidor do período da primeira república.,19,100,"Pelotas, Brasil",
2,996151356330307000,"RT @nadanovonofront: Não descartem Alckmin. Não com a máquina do PSDB, que inclui setores da mídia e so judiciário https://t.co/fKh4kJejWs",Alckmin,,1,0,TweetDeck,5/14/2018 22:12,8175102,mushisan,"mushi-chan, a coccinellidae",8/14/2007 5:05,"Vermelha, redonda com bolinhas pretas. English speaker? Read my strips (PLEASE!) ~ https://t.co/BqFFPyu0qT",1518,683,Brazil,Brasilia
10,996412602296274000,"RT @NaedelWatt: Y... ¡Aquí está! El primer acercamiento a Valasia, lugar donde transcurre la trama de ""Los colores de Valasia"". LCDV es una…",None,0,3,0,Twitter Web Client,5/15/2018 15:30,492962283,Lucia_C_A,Lucía,2/15/2012 9:24,There is always hope,240,219,,Madrid
11,996900536547971000,"RT @ND_Online: Presidente Michel Temer já está no 90º Enic (Encontro Nacional da Indústria da Construção), em Florianópolis. #TemerEmFlorip…",Michel Temer,0,1,0,Twitter Web Client,5/16/2018 23:49,134460106,LucianeLazzarin,Luciane Lazzarin,4/18/2010 13:43,,3196,607,Florianopolis SC,Brasilia
1,996534002814259000,"RT @nilcearavecchia: Marina, Alckmin e Rodrigo Maia lideram rejeição. O povo rejeita candidatos dos bancos. O povo quer #LulaLivre #LulaCan…",Lula,1,47,0,Twitter for Android,5/15/2018 23:33,708809463151632000,squintanilha1,silvia quintanilha macedo,3/13/2016 0:18,Professora,39,254,São Paulo,
6,997253130038464000,"RT @ninguem_anyone: 'Se não abrir espaço para Bolsonaro, não tem aliança local com o PSL' https://t.co/szj38BcYKy",Bolsonaro,,1,0,Twitter Web Client,5/17/2018 23:10,4019216549,SilvaMarcosrj,Marcos FlaTT,10/22/2015 20:10,"Sou uma pessoa que exige bastante de si próprio, logo também exijo dos outros, sou bastante perfeccionista e flamenguista de coração, me defino como conservador",636,281,,Brasilia
6,997253130038464000,"RT @ninguem_anyone: 'Se não abrir espaço para Bolsonaro, não tem aliança local com o PSL' https://t.co/szj38BcYKy",Bolsonaro,,1,0,Twitter Web Client,5/17/2018 23:10,4019216549,SilvaMarcosrj,Marcos FlaTT,10/22/2015 20:10,"Sou uma pessoa que exige bastante de si próprio, logo também exijo dos outros, sou bastante perfeccionista e flamenguista de coração, me defino como conservador",636,281,,Brasilia
11,997238075142098000,"RT @NJabaguara: Boulos detona Lula. Após escândalo da extorsão de sem-tetos em prédios invadidos, líder do MTST apela para ver se consegue…",Guilherme Boulos,,8,0,Twitter for Android,5/17/2018 22:10,944742481509408000,BheringPia,Pia Bhering,12/24/2017 1:32,"Algumas pessoas, todos os animais...",101,486,,
13,997235675656310000,"RT @NJabaguara: Boulos detona Lula. Após escândalo da extorsão de sem-tetos em prédios invadidos, líder do MTST apela para ver se consegue…",Guilherme Boulos,,8,0,Twitter for Android,5/17/2018 22:01,944929518346801000,AdrianoSacch,Adriano.Sacch,12/24/2017 13:55,"Eleitor de Bolsonaro, fan de Nando Moura, aluno do prof. Olavo de Carvalho e ouvinte do Canal Terça Livre! ( anti PT, PSOL, e demais partidos de esquerda)",30,116,"São Caetano do Sul, Brasil",
2,997623027801186000,"RT @NJabaguara: Boulos detona Lula. Após escândalo da extorsão de sem-tetos em prédios invadidos, líder do MTST apela para ver se consegue…",Guilherme Boulos,,10,0,Twitter Web Client,5/18/2018 23:40,424181731,aprigioesilva,aprigio,11/29/2011 12:23,,614,465,"Natal, RN.",Pacific Time (US & Canada)
10,996039701185392000,"RT @nona_alves: @LulapeloBrasil @SidSiderius @nona_alves A bênção dona Lindu! Saravá! A senhora colocou no mundo este ser humano, que se to…",Lula,1,6,0,Twitter Web Client,5/14/2018 14:49,471090694,souza_maurilio,Maurilio #LulaLivre,1/22/2012 13:51,"Um do povo.

Aos 52 anos finalmente filiei-me ao PT.

#Lulalivre
#LulaLibre
#LulaPremioNobeldaPaz",4327,4009,,Brasilia
11,996038969895936000,"RT @nona_alves: @LulapeloBrasil @SidSiderius @nona_alves A bênção dona Lindu! Saravá! A senhora colocou no mundo este ser humano, que se to…",Lula,1,6,0,Twitter for Android,5/14/2018 14:46,4056303034,FiaesRoger,Roger Lula da Silva Fiaes,10/27/2015 21:52,,188,146,,
14,997608942917300000,"RT @nopontodofato: Manuela D'Ávila e Luciana Genro ganharam mais discurso para enaltecer o desenvolvimento de Cuba, até acidente de Boeing…",Manuela D'Avila,-1,4,0,Twitter for iPhone,5/18/2018 22:44,99352628,GilmarBorges,Gilmar Borges,12/25/2009 20:10,"Especialista em MKT de relacionamento, poeta,vendedor técnico. Vegetariano.",3895,4296,Ribeirão Preto SP - Brasil,
14,997608942917300000,"RT @nopontodofato: Manuela D'Ávila e Luciana Genro ganharam mais discurso para enaltecer o desenvolvimento de Cuba, até acidente de Boeing…",Manuela D'Avila,-1,4,0,Twitter for iPhone,5/18/2018 22:44,99352628,GilmarBorges,Gilmar Borges,12/25/2009 20:10,"Especialista em MKT de relacionamento, poeta,vendedor técnico. Vegetariano.",3895,4296,Ribeirão Preto SP - Brasil,
1,996150263022047000,"RT @O7h13: 1 Geraldo Alckmin (PSDB)

Principais propostas:
Defesa do voto distrital misto, adoção do parlamentarismo

Ponto positivo:
Sob s…",Alckmin,,16,0,Twitter for iPhone,5/14/2018 22:08,56216674,paulinowesley,Wesley Paulino,7/12/2009 22:58,,224,208,Brasil,Brasilia
2,996150373000908000,"RT @O7h13: 3. Álvaro Dias (Podemos)

Propostas
Reduzir Estado, cortar ministérios, reforma tributária, diminuir o tamanho do Senado, Câmara…",Álvaro Dias,,66,0,Twitter for iPhone,5/14/2018 22:08,56216674,paulinowesley,Wesley Paulino,7/12/2009 22:58,,224,208,Brasil,Brasilia
2,996150373000908000,"RT @O7h13: 3. Álvaro Dias (Podemos)

Propostas
Reduzir Estado, cortar ministérios, reforma tributária, diminuir o tamanho do Senado, Câmara…",Álvaro Dias,,66,0,Twitter for iPhone,5/14/2018 22:08,56216674,paulinowesley,Wesley Paulino,7/12/2009 22:58,,224,208,Brasil,Brasilia
4,996150432790609000,"RT @O7h13: 4. Marina Silva (REDE)

Principais propostas: só encontrei as propostas pra 2014

Ponto positivo: reduziu em 57% o desmatamento…",Marina Silva,,14,0,Twitter for iPhone,5/14/2018 22:09,56216674,paulinowesley,Wesley Paulino,7/12/2009 22:58,,224,208,Brasil,Brasilia
4,996150432790609000,"RT @O7h13: 4. Marina Silva (REDE)

Principais propostas: só encontrei as propostas pra 2014

Ponto positivo: reduziu em 57% o desmatamento…",Marina Silva,,14,0,Twitter for iPhone,5/14/2018 22:09,56216674,paulinowesley,Wesley Paulino,7/12/2009 22:58,,224,208,Brasil,Brasilia
0,996150242964922000,"RT @O7h13: Thread com os principais presidenciáveis pra 2018

*Nessa thread o ex presidente Luís Inácio Lula da Silva não será citado por c…",Lula,,244,0,Twitter for iPhone,5/14/2018 22:08,56216674,paulinowesley,Wesley Paulino,7/12/2009 22:58,,224,208,Brasil,Brasilia
0,996150242964922000,"RT @O7h13: Thread com os principais presidenciáveis pra 2018

*Nessa thread o ex presidente Luís Inácio Lula da Silva não será citado por c…",Lula,,244,0,Twitter for iPhone,5/14/2018 22:08,56216674,paulinowesley,Wesley Paulino,7/12/2009 22:58,,224,208,Brasil,Brasilia
13,996150242964922000,"RT @O7h13: Thread com os principais presidenciáveis pra 2018

*Nessa thread o ex presidente Luís Inácio Lula da Silva não será citado por c…",Lula,,244,0,Twitter for iPhone,5/14/2018 22:08,56216674,paulinowesley,Wesley Paulino,7/12/2009 22:58,,224,208,Brasil,Brasilia
2,997252860709519000,"A saída menos indigna para o PT nestas eleições será consentir docilmente ser currado pelo Ciro Gomes, que tampouco… https://t.co/1lwLjrW0RX",Ciro Gomes,,0,0,Facebook,5/17/2018 23:09,794463588,mariogoncalvesj,Mário Gonçalves Jr,8/31/2012 18:58,,427,1395,"Pinheiros, São Paulo - SP",Brasilia
2,997252860709519000,"A saída menos indigna para o PT nestas eleições será consentir docilmente ser currado pelo Ciro Gomes, que tampouco… https://t.co/1lwLjrW0RX",Ciro Gomes,,0,0,Facebook,5/17/2018 23:09,794463588,mariogoncalvesj,Mário Gonçalves Jr,8/31/2012 18:58,,427,1395,"Pinheiros, São Paulo - SP",Brasilia
2,997252860709519000,"A saída menos indigna para o PT nestas eleições será consentir docilmente ser currado pelo Ciro Gomes, que tampouco… https://t.co/1lwLjrW0RX",Ciro Gomes,,0,0,Facebook,5/17/2018 23:09,794463588,mariogoncalvesj,Mário Gonçalves Jr,8/31/2012 18:58,,427,1395,"Pinheiros, São Paulo - SP",Brasilia
13,996533509580828000,"Eu pensei que a ""falta de noção""se dava aos fã-clubes do Lula e do Bolsonaro, mas hoje descobri que tem o do Ciro Gomes...rs!!",Ciro Gomes,,0,0,Facebook,5/15/2018 23:31,147288059,KellenKatucha,Kellen Katucha,5/23/2010 18:37,"?Paraense, Geóloga e São Paulina?",153,221,"Belo Horizonte, Brasil",Brasilia
8,996901070361251000,"RT @otavio_loopes: [ Parte 1 ]
Excelente comentário do jornalista William Waack sobre os dois anos de governo de Michel Temer. Vale a pena…",Michel Temer,,20,0,Twitter for Android,5/16/2018 23:51,620523441,LuisaAccioly,Luisa Accioly,6/27/2012 23:36,,155,548,,
12,996534718945427000,"RT @OuseSaber: @CCambara2 Lula e PT dominando as pesquisas eleitorais. Explica o desespero da mídia em exibir ao máximo Boulos, Manuela, Ci…",Guilherme Boulos,,9,0,Twitter for Android,5/15/2018 23:36,149525735,EvaristoCoimbra,Evaristo Lula Livre Almeida,5/29/2010 14:25,Fé que faz curva é hipocrisia (fé customizada também) e a tua foi de uma retidão irretocável....siga em paz meu xará...... RT não é endosso....,1077,862,,Brasilia
0,996534718945427000,"RT @OuseSaber: @CCambara2 Lula e PT dominando as pesquisas eleitorais. Explica o desespero da mídia em exibir ao máximo Boulos, Manuela, Ci…",Guilherme Boulos,,9,0,Twitter for Android,5/15/2018 23:36,149525735,EvaristoCoimbra,Evaristo Lula Livre Almeida,5/29/2010 14:25,Fé que faz curva é hipocrisia (fé customizada também) e a tua foi de uma retidão irretocável....siga em paz meu xará...... RT não é endosso....,1077,862,,Brasilia
12,996534700033413000,RT @pablovillaca: Temer tem a assessoria que merece e ignorante como ele (porque a limitação intelectual do sujeito é cada vez mais óbvia).…,Michel Temer,,26,0,Twitter for Android,5/15/2018 23:36,40533188,walfredocarlos,Walfredo Lula da Silva,5/16/2009 20:13,"Apaixonado, alegre, extrovertido, curioso, político, filósofo, amante da vida, melhorando sempre um pouquinho a cada dia. #TeimaDilma",1714,1290,Brasil,Brasilia
10,993725793279860000,"RT @PANFLECONOMICS: Collor, Economia/UNB
Paulo Rabello de Castro, Economia/UFRJ
Manuela Dávila, Jornalismo/PUC-RS
Aldo Rebelo, Jornalismo/F…",Aldo Rebelo,,2,0,TweetDeck,5/8/2018 5:34,4245451041,lucufrj,Lucas Barbosa ??,11/21/2015 23:19,"constitucionalismo, democracia, hard rock",172,134,"Centro, Rio de Janeiro",Brasilia
13,996533509580828000,"Eu pensei que a ""falta de noção""se dava aos fã-clubes do Lula e do Bolsonaro, mas hoje descobri que tem o do Ciro Gomes...rs!!",Ciro Gomes,,0,0,Facebook,5/15/2018 23:31,147288059,KellenKatucha,Kellen Katucha,5/23/2010 18:37,"?Paraense, Geóloga e São Paulina?",153,221,"Belo Horizonte, Brasil",Brasilia
13,996533509580828000,"Eu pensei que a ""falta de noção""se dava aos fã-clubes do Lula e do Bolsonaro, mas hoje descobri que tem o do Ciro Gomes...rs!!",Ciro Gomes,,0,0,Facebook,5/15/2018 23:31,147288059,KellenKatucha,Kellen Katucha,5/23/2010 18:37,"?Paraense, Geóloga e São Paulina?",153,221,"Belo Horizonte, Brasil",Brasilia
0,996151371006083000,Jamais esqueçam que enquanto Ciro Gomes chamava a mim e ao Cunha de ladrões e golpistas o PT me tinha como fiel aliado...,Ciro Gomes,,0,0,Twitter for iPhone,5/14/2018 22:12,732383939264978000,TemerSincero1,Temer Sincero,5/17/2016 1:35,"Perfil do vice traidor, agora presidente do Brazil sem um único voto. Não pense em crise, TRABALHE! (Perfil FAKE. Paródia)",4526,1457,,
4,997599496124104000,RT @paulinhoMito17: @GraaVieira @Adrianasscamar1 @DilmaResiste @ConversaAfiada @alexandrecct @enfanaleao @ZehChe @HDr_Z7 @zezeweiss @sandra…,,,1,0,TweetDeck,5/18/2018 22:07,48411601,izidiooliver,Fala Izidio!,6/18/2009 16:55,"Penso, logo falo // Retuitando notícias variadas // Aberto ao contraditório // Aqui, 'democracia' é o que você pensa e diz.??Boto fé no BR. ?? #tádito ?",1564,3250,Porto Velho - RO,Brasilia
8,997625409901662000,"RT @PCdoBnaCamara: Líder do PCdoB - Partido Comunista do Brasil na Câmara dos Deputados, Orlando Silva, faz uma análise do ""balanço positiv…",,,1,0,Twitter for iPad,5/18/2018 23:50,4853224197,Ananias5Joao,Joao Ananias,1/27/2016 11:35,,37,317,,
14,996900312698032000,RT @pedro_benig: @meirelles Trata de não ficar com Toma lá da Cá se o senhor ganhar. Esse país não pode viver mais disso.,,,1,0,Twitter for iPhone,5/16/2018 23:48,2217649231,LGCamelier,Lucia Galdo Camelier,11/27/2013 11:47,"Carioca, compartilhando ideias em busca de um país melhor, com honestidade, liberdade e justiça. É uma honra tê-los como meus seguidores, obrigada!",2078,2032,Rio de Janeiro,
